,0,1,2,3,4,5,6
13091,-8.5,0.0,1.0,0.0,1200.0,-50.0,22.0
13092,8.5,0.0,1.0,0.0,1200.0,-50.0,22.0
13093,17.0,0.0,1.0,0.0,1200.0,-50.0,22.0
13094,-17.0,8.5,1.0,0.0,1200.0,-50.0,22.0
13095,-8.5,8.5,1.0,0.0,1200.0,-50.0,22.0
13096,0.0,8.5,1.0,0.0,1200.0,-50.0,22.0
13097,8.5,8.5,1.0,0.0,1200.0,-50.0,22.0
13098,17.0,8.5,1.0,0.0,1200.0,-50.0,22.0
13099,-17.0,17.0,1.0,0.0,1200.0,-50.0,22.0
13100,-8.5,17.0,1.0,0.0,1200.0,-50.0,22.0
13101,0.0,17.0,1.0,0.0,1200.0,-50.0,22.0
13102,8.5,17.0,1.0,0.0,1200.0,-50.0,22.0
13103,17.0,17.0,1.0,0.0,1200.0,-50.0,22.0
13104,-17.0,-17.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13105,-8.5,-17.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13106,0.0,-17.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13107,8.5,-17.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13108,17.0,-17.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13109,-17.0,-8.5,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13110,-8.5,-8.5,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13111,0.0,-8.5,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13112,8.5,-8.5,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13113,17.0,-8.5,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13114,-17.0,0.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13115,-8.5,0.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13116,8.5,0.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13117,17.0,0.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13118,-17.0,8.5,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13119,-8.5,8.5,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13120,0.0,8.5,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13121,8.5,8.5,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13122,17.0,8.5,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13123,-17.0,17.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13124,-8.5,17.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13125,0.0,17.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13126,8.5,17.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13127,17.0,17.0,6.123233995736766e-17,1.0,1200.0,-50.0,22.0
13128,-17.0,-17.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13129,-8.5,-17.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13130,0.0,-17.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13131,8.5,-17.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13132,17.0,-17.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13133,-17.0,-8.5,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13134,-8.5,-8.5,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13135,0.0,-8.5,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13136,8.5,-8.5,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13137,17.0,-8.5,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13138,-17.0,0.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13139,-8.5,0.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13140,8.5,0.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13141,17.0,0.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13142,-17.0,8.5,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13143,-8.5,8.5,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13144,0.0,8.5,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13145,8.5,8.5,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13146,17.0,8.5,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13147,-17.0,17.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13148,-8.5,17.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13149,0.0,17.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13150,8.5,17.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13151,17.0,17.0,-1.0,1.2246467991473532e-16,1200.0,-50.0,22.0
13152,-17.0,-17.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13153,-8.5,-17.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13154,0.0,-17.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13155,8.5,-17.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13156,17.0,-17.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13157,-17.0,-8.5,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13158,-8.5,-8.5,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13159,0.0,-8.5,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13160,8.5,-8.5,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13161,17.0,-8.5,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13162,-17.0,0.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13163,-8.5,0.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13164,8.5,0.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13165,17.0,0.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13166,-17.0,8.5,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13167,-8.5,8.5,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13168,0.0,8.5,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13169,8.5,8.5,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13170,17.0,8.5,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13171,-17.0,17.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13172,-8.5,17.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13173,0.0,17.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13174,8.5,17.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13175,17.0,17.0,-1.8369701987210297e-16,-1.0,1200.0,-50.0,22.0
13176,-17.0,-17.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13177,-8.5,-17.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13178,0.0,-17.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13179,8.5,-17.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13180,17.0,-17.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13181,-17.0,-8.5,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13182,-8.5,-8.5,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13183,0.0,-8.5,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13184,8.5,-8.5,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13185,17.0,-8.5,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13186,-17.0,0.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13187,-8.5,0.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13188,8.5,0.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13189,17.0,0.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13190,-17.0,8.5,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13191,-8.5,8.5,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13192,0.0,8.5,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13193,8.5,8.5,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13194,17.0,8.5,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13195,-17.0,17.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13196,-8.5,17.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13197,0.0,17.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13198,8.5,17.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13199,17.0,17.0,1.0,-2.4492935982947064e-16,1200.0,-50.0,22.0
13200,-17.0,-17.0,1.0,0.0,1200.0,10.0,-60.0
13201,-8.5,-17.0,1.0,0.0,1200.0,10.0,-60.0
13202,0.0,-17.0,1.0,0.0,1200.0,10.0,-60.0
13203,8.5,-17.0,1.0,0.0,1200.0,10.0,-60.0
13204,17.0,-17.0,1.0,0.0,1200.0,10.0,-60.0
13205,-17.0,-8.5,1.0,0.0,1200.0,10.0,-60.0
13206,-8.5,-8.5,1.0,0.0,1200.0,10.0,-60.0
13207,0.0,-8.5,1.0,0.0,1200.0,10.0,-60.0
13208,8.5,-8.5,1.0,0.0,1200.0,10.0,-60.0
13209,17.0,-8.5,1.0,0.0,1200.0,10.0,-60.0
13210,-17.0,0.0,1.0,0.0,1200.0,10.0,-60.0
13211,-8.5,0.0,1.0,0.0,1200.0,10.0,-60.0
13212,8.5,0.0,1.0,0.0,1200.0,10.0,-60.0
13213,17.0,0.0,1.0,0.0,1200.0,10.0,-60.0
13214,-17.0,8.5,1.0,0.0,1200.0,10.0,-60.0
13215,-8.5,8.5,1.0,0.0,1200.0,10.0,-60.0
13216,0.0,8.5,1.0,0.0,1200.0,10.0,-60.0
13217,8.5,8.5,1.0,0.0,1200.0,10.0,-60.0
13218,17.0,8.5,1.0,0.0,1200.0,10.0,-60.0
13219,-17.0,17.0,1.0,0.0,1200.0,10.0,-60.0
13220,-8.5,17.0,1.0,0.0,1200.0,10.0,-60.0
13221,0.0,17.0,1.0,0.0,1200.0,10.0,-60.0
13222,8.5,17.0,1.0,0.0,1200.0,10.0,-60.0
13223,17.0,17.0,1.0,0.0,1200.0,10.0,-60.0
13224,-17.0,-17.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13225,-8.5,-17.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13226,0.0,-17.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13227,8.5,-17.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13228,17.0,-17.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13229,-17.0,-8.5,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13230,-8.5,-8.5,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13231,0.0,-8.5,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13232,8.5,-8.5,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13233,17.0,-8.5,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13234,-17.0,0.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13235,-8.5,0.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13236,8.5,0.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13237,17.0,0.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13238,-17.0,8.5,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13239,-8.5,8.5,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13240,0.0,8.5,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13241,8.5,8.5,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13242,17.0,8.5,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13243,-17.0,17.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13244,-8.5,17.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13245,0.0,17.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13246,8.5,17.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13247,17.0,17.0,6.123233995736766e-17,1.0,1200.0,10.0,-60.0
13248,-17.0,-17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13249,-8.5,-17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13250,0.0,-17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13251,8.5,-17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13252,17.0,-17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13253,-17.0,-8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13254,-8.5,-8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13255,0.0,-8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13256,8.5,-8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13257,17.0,-8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13258,-17.0,0.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13259,-8.5,0.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13260,8.5,0.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13261,17.0,0.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13262,-17.0,8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13263,-8.5,8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13264,0.0,8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13265,8.5,8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13266,17.0,8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13267,-17.0,17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13268,-8.5,17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13269,0.0,17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13270,8.5,17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13271,17.0,17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-60.0
13272,-17.0,-17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13273,-8.5,-17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13274,0.0,-17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13275,8.5,-17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13276,17.0,-17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13277,-17.0,-8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13278,-8.5,-8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13279,0.0,-8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13280,8.5,-8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13281,17.0,-8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13282,-17.0,0.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13283,-8.5,0.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13284,8.5,0.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13285,17.0,0.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13286,-17.0,8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13287,-8.5,8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13288,0.0,8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13289,8.5,8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13290,17.0,8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13291,-17.0,17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13292,-8.5,17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13293,0.0,17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13294,8.5,17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13295,17.0,17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-60.0
13296,-17.0,-17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13297,-8.5,-17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13298,0.0,-17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13299,8.5,-17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13300,17.0,-17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13301,-17.0,-8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13302,-8.5,-8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13303,0.0,-8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13304,8.5,-8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13305,17.0,-8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13306,-17.0,0.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13307,-8.5,0.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13308,8.5,0.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13309,17.0,0.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13310,-17.0,8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13311,-8.5,8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13312,0.0,8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13313,8.5,8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13314,17.0,8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13315,-17.0,17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13316,-8.5,17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13317,0.0,17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13318,8.5,17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13319,17.0,17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-60.0
13320,-17.0,-17.0,1.0,0.0,1200.0,10.0,-39.5
13321,-8.5,-17.0,1.0,0.0,1200.0,10.0,-39.5
13322,0.0,-17.0,1.0,0.0,1200.0,10.0,-39.5
13323,8.5,-17.0,1.0,0.0,1200.0,10.0,-39.5
13324,17.0,-17.0,1.0,0.0,1200.0,10.0,-39.5
13325,-17.0,-8.5,1.0,0.0,1200.0,10.0,-39.5
13326,-8.5,-8.5,1.0,0.0,1200.0,10.0,-39.5
13327,0.0,-8.5,1.0,0.0,1200.0,10.0,-39.5
13328,8.5,-8.5,1.0,0.0,1200.0,10.0,-39.5
13329,17.0,-8.5,1.0,0.0,1200.0,10.0,-39.5
13330,-17.0,0.0,1.0,0.0,1200.0,10.0,-39.5
13331,-8.5,0.0,1.0,0.0,1200.0,10.0,-39.5
13332,8.5,0.0,1.0,0.0,1200.0,10.0,-39.5
13333,17.0,0.0,1.0,0.0,1200.0,10.0,-39.5
13334,-17.0,8.5,1.0,0.0,1200.0,10.0,-39.5
13335,-8.5,8.5,1.0,0.0,1200.0,10.0,-39.5
13336,0.0,8.5,1.0,0.0,1200.0,10.0,-39.5
13337,8.5,8.5,1.0,0.0,1200.0,10.0,-39.5
13338,17.0,8.5,1.0,0.0,1200.0,10.0,-39.5
13339,-17.0,17.0,1.0,0.0,1200.0,10.0,-39.5
13340,-8.5,17.0,1.0,0.0,1200.0,10.0,-39.5
13341,0.0,17.0,1.0,0.0,1200.0,10.0,-39.5
13342,8.5,17.0,1.0,0.0,1200.0,10.0,-39.5
13343,17.0,17.0,1.0,0.0,1200.0,10.0,-39.5
13344,-17.0,-17.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13345,-8.5,-17.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13346,0.0,-17.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13347,8.5,-17.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13348,17.0,-17.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13349,-17.0,-8.5,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13350,-8.5,-8.5,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13351,0.0,-8.5,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13352,8.5,-8.5,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13353,17.0,-8.5,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13354,-17.0,0.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13355,-8.5,0.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13356,8.5,0.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13357,17.0,0.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13358,-17.0,8.5,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13359,-8.5,8.5,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13360,0.0,8.5,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13361,8.5,8.5,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13362,17.0,8.5,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13363,-17.0,17.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13364,-8.5,17.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13365,0.0,17.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13366,8.5,17.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13367,17.0,17.0,6.123233995736766e-17,1.0,1200.0,10.0,-39.5
13368,-17.0,-17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13369,-8.5,-17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13370,0.0,-17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13371,8.5,-17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13372,17.0,-17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13373,-17.0,-8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13374,-8.5,-8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13375,0.0,-8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13376,8.5,-8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13377,17.0,-8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13378,-17.0,0.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13379,-8.5,0.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13380,8.5,0.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13381,17.0,0.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13382,-17.0,8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13383,-8.5,8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13384,0.0,8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13385,8.5,8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13386,17.0,8.5,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13387,-17.0,17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13388,-8.5,17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13389,0.0,17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13390,8.5,17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13391,17.0,17.0,-1.0,1.2246467991473532e-16,1200.0,10.0,-39.5
13392,-17.0,-17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13393,-8.5,-17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13394,0.0,-17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13395,8.5,-17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13396,17.0,-17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13397,-17.0,-8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13398,-8.5,-8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13399,0.0,-8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13400,8.5,-8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13401,17.0,-8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13402,-17.0,0.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13403,-8.5,0.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13404,8.5,0.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13405,17.0,0.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13406,-17.0,8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13407,-8.5,8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13408,0.0,8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13409,8.5,8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13410,17.0,8.5,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13411,-17.0,17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13412,-8.5,17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13413,0.0,17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13414,8.5,17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13415,17.0,17.0,-1.8369701987210297e-16,-1.0,1200.0,10.0,-39.5
13416,-17.0,-17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13417,-8.5,-17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13418,0.0,-17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13419,8.5,-17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13420,17.0,-17.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13421,-17.0,-8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13422,-8.5,-8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13423,0.0,-8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13424,8.5,-8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13425,17.0,-8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13426,-17.0,0.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13427,-8.5,0.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13428,8.5,0.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13429,17.0,0.0,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13430,-17.0,8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
13431,-8.5,8.5,1.0,-2.4492935982947064e-16,1200.0,10.0,-39.5
